co2,humidity,pressure,temperature,soil_ec,soil_humidity,soil_temperature,volume_L,gdd,standard_day_degree,daily_mean_temperature,daily_max_above_Tbase,daily_max,daily_max_reduction,ontario_units,line,heure_sin,heure_cos,vpd_kpa,volume_L_roll_3h,soil_humidity_roll_3h,target_volume_L
456.0,29.833333333333332,1007.1,41.25,495.3333333333333,32.19,25.05,287.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,0.258819045102521,-0.9659258262890682,5.530082112609364,284.0,30.50022222222222,316.0
444.6666666666667,30.166666666666668,1006.35,42.0,501.6666666666667,32.665,25.3,316.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,1.2246467991473532e-16,-1.0,5.725603966863602,296.6666666666667,32.129666666666665,191.0
429.0,29.0,1005.7833333333333,41.733333333333334,485.5,32.42333333333333,25.399999999999995,191.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.2588190451025208,-0.9659258262890683,5.740198330148788,264.6666666666667,32.426111111111105,0.0
434.3333333333333,26.083333333333332,1005.3166666666666,41.016666666666666,399.1666666666667,28.666666666666668,25.28333333333333,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.4999999999999997,-0.8660254037844388,5.754217410868577,169.0,31.25166666666667,0.0
434.6666666666667,26.166666666666668,1004.9499999999999,40.11666666666667,370.8333333333333,27.10166666666667,25.2,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.7071067811865471,-0.7071067811865479,5.47961258987998,63.666666666666664,29.397222222222222,0.0
424.3333333333333,26.916666666666668,1004.8666666666667,38.266666666666666,356.5,26.353333333333335,25.28333333333333,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.8660254037844385,-0.5000000000000004,4.911843659451387,0.0,27.37388888888889,0.0
434.0,29.7,1005.0,34.78,347.8333333333333,25.93166666666667,25.25,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.9659258262890683,-0.25881904510252063,3.904933955860985,0.0,26.462222222222223,0.0
444.6666666666667,37.0,1005.75,30.349999999999998,342.5,25.680000000000003,25.2,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-1.0,-1.8369701987210297e-16,2.727265346758651,0.0,25.988333333333333,0.0
443.3333333333333,39.666666666666664,1006.1333333333333,28.55,338.5,25.521666666666665,25.100000000000005,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.9659258262890684,0.2588190451025203,2.3546170181738177,0.0,25.71111111111111,0.0
487.1666666666667,46.5,1006.25,25.599999999999998,335.3333333333333,25.435000000000002,24.983333333333334,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.8660254037844386,0.5000000000000001,1.7562825758306562,0.0,25.545555555555556,0.0
459.6666666666667,43.416666666666664,1006.5833333333334,25.416666666666668,332.8333333333333,25.34166666666667,24.866666666666664,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.7071067811865477,0.7071067811865474,1.837404760957242,0.0,25.432777777777776,0.0
446.5,38.833333333333336,1006.7166666666667,27.066666666666666,330.0,25.153333333333336,24.75,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.5000000000000004,0.8660254037844384,2.189343718514427,0.0,25.310000000000002,0.0
472.3333333333333,47.166666666666664,1006.5166666666668,24.21666666666667,326.8333333333333,25.061666666666667,24.599999999999998,0.0,755.2,18.35,28.35,28.4,38.4,15.6,25.92,2,-0.25881904510252157,0.9659258262890681,1.597121843363261,0.0,25.185555555555556,0.0
504.8333333333333,55.75,1006.5833333333334,21.366666666666664,324.3333333333333,24.97,24.45,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.0,1.0,1.1255309638703415,0.0,25.061666666666667,0.0
539.0,62.5,1006.4399999999999,19.839999999999996,322.8333333333333,24.916666666666668,24.3,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.25881904510252074,0.9659258262890683,0.868208219609573,0.0,24.98277777777778,0.0
571.5,66.0,1006.75,18.95,321.3333333333333,24.790000000000003,24.150000000000002,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.49999999999999994,0.8660254037844387,0.744786405278724,0.0,24.892222222222227,0.0
553.1666666666666,69.08333333333333,1006.7166666666667,18.5,319.5,24.731666666666666,24.0,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.7071067811865476,0.7071067811865476,0.6584561495980681,0.0,24.81277777777778,0.0
527.3333333333334,71.75,1007.0666666666666,18.616666666666667,318.0,24.650000000000002,23.849999999999998,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.8660254037844386,0.5000000000000001,0.6060724815433781,0.0,24.72388888888889,0.0
507.8333333333333,68.25,1007.5500000000001,21.099999999999998,316.5,24.595,23.683333333333334,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.9659258262890683,0.25881904510252074,0.7944874748677623,0.0,24.658888888888885,0.0
463.8333333333333,44.166666666666664,1007.4499999999999,29.433333333333337,313.6666666666667,24.481666666666666,23.55,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,1.0,6.123233995736766e-17,2.2931238073175404,0.0,24.575555555555553,0.0
438.1666666666667,36.583333333333336,1006.7833333333333,33.550000000000004,309.5,24.206666666666667,23.5,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.9659258262890683,-0.25881904510252063,3.289690980628855,0.0,24.427777777777777,0.0
439.0,36.25,1006.6,35.083333333333336,301.5,23.868333333333336,23.5,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.8660254037844387,-0.4999999999999998,3.6010019190855505,0.0,24.185555555555556,0.0
432.3333333333333,35.416666666666664,1006.35,36.266666666666666,293.8333333333333,23.256666666666664,23.683333333333334,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.7071067811865476,-0.7071067811865475,3.8933898324270317,0.0,23.77722222222222,0.0
439.3333333333333,35.333333333333336,1005.8666666666667,37.11666666666667,286.5,22.723333333333333,24.03333333333333,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.49999999999999994,-0.8660254037844387,4.083569754589516,0.0,23.282777777777778,0.0
434.0,34.75,1005.1833333333334,37.85,278.8333333333333,22.314999999999998,24.46666666666667,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,0.258819045102521,-0.9659258262890682,4.287716585765922,0.0,22.764999999999997,0.0
434.6666666666667,32.416666666666664,1004.5500000000001,38.18333333333333,271.1666666666667,22.08666666666667,24.866666666666664,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,1.2246467991473532e-16,-1.0,4.5218071506156825,0.0,22.375,0.0
428.8333333333333,32.416666666666664,1003.5666666666666,38.28333333333333,263.6666666666667,21.828333333333333,25.2,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.2588190451025208,-0.9659258262890683,4.546282367339722,0.0,22.076666666666668,0.0
426.6666666666667,32.416666666666664,1004.3166666666666,36.800000000000004,255.83333333333334,21.63,25.38333333333333,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.4999999999999997,-0.8660254037844388,4.194750030132493,0.0,21.848333333333333,0.0
438.3333333333333,36.833333333333336,1004.6333333333333,33.516666666666666,249.16666666666666,21.46666666666667,25.483333333333334,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.7071067811865471,-0.7071067811865479,3.2706256509696825,0.0,21.641666666666666,0.0
438.3333333333333,38.833333333333336,1004.2333333333332,33.15,243.5,21.363333333333333,25.483333333333334,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.8660254037844385,-0.5000000000000004,3.102755649537097,0.0,21.486666666666668,0.0
437.6666666666667,48.333333333333336,1004.6166666666667,30.416666666666668,238.5,21.29,25.399999999999995,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.9659258262890683,-0.25881904510252063,2.245190585859885,0.0,21.373333333333335,0.0
453.0,60.0,1005.3333333333334,26.316666666666666,235.0,21.263333333333332,25.316666666666666,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-1.0,-1.8369701987210297e-16,1.3699517659551008,0.0,21.305555555555557,0.0
471.1666666666667,66.91666666666667,1006.1166666666667,24.233333333333334,231.5,21.24,25.21666666666667,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.9659258262890684,0.2588190451025203,1.00108972897738,0.0,21.264444444444443,0.0
479.0,71.16666666666667,1006.3666666666667,23.166666666666668,229.5,21.220000000000002,25.066666666666666,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.8660254037844386,0.5000000000000001,0.8182564468069841,0.0,21.24111111111111,0.0
471.6666666666667,71.83333333333333,1006.1166666666667,23.383333333333336,227.4,21.182,24.939999999999998,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.7071067811865477,0.7071067811865474,0.8098590114636772,0.0,21.214,0.0
479.6666666666667,73.08333333333333,1005.6999999999999,22.900000000000002,225.0,21.15,24.8,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.5000000000000004,0.8660254037844384,0.7516451620720969,0.0,21.184,0.0
510.8333333333333,77.16666666666667,1005.0,21.066666666666666,223.16666666666666,21.13,24.650000000000002,0.0,767.8,14.5,24.5,19.5,29.5,19.5,30.087,2,-0.25881904510252157,0.9659258262890681,0.5701957889234767,0.0,21.153999999999996,0.0
530.8333333333334,81.0,1004.9833333333332,19.733333333333334,221.33333333333334,21.09,24.516666666666666,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.0,1.0,0.4369923479978157,0.0,21.12333333333333,0.0
507.0,78.83333333333333,1004.75,20.583333333333332,219.5,21.075,24.349999999999998,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.25881904510252074,0.9659258262890683,0.5130930297480011,0.0,21.098333333333333,0.0
492.3333333333333,71.08333333333333,1004.4333333333334,21.933333333333334,218.33333333333334,21.008333333333333,24.21666666666667,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.49999999999999994,0.8660254037844387,0.76143562855073,0.0,21.057777777777776,0.0
477.6666666666667,63.0,1003.9833333333332,23.866666666666664,215.83333333333334,20.98,24.083333333333332,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.7071067811865476,0.7071067811865476,1.0952446027243554,0.0,21.02111111111111,0.0
496.6666666666667,64.0,1003.5333333333333,23.683333333333334,214.33333333333334,20.96,24.0,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.8660254037844386,0.5000000000000001,1.0539612825101758,0.0,20.982777777777777,0.0
517.3333333333334,67.5,1003.9166666666666,23.2,211.83333333333334,20.919999999999998,23.916666666666668,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.9659258262890683,0.25881904510252074,0.9241709434514824,0.0,20.953333333333333,0.0
514.8333333333334,68.66666666666667,1003.6333333333333,23.099999999999998,209.16666666666666,20.886666666666667,23.833333333333332,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,1.0,6.123233995736766e-17,0.8856288963561365,0.0,20.92222222222222,0.0
503.5,64.16666666666667,1003.2166666666667,24.366666666666664,206.83333333333334,20.849999999999998,23.766666666666666,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.9659258262890683,-0.25881904510252063,1.0929961286877001,0.0,20.885555555555555,0.0
484.5,62.5,1003.5166666666668,25.566666666666666,204.83333333333334,20.81,23.7,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.8660254037844387,-0.4999999999999998,1.2286081860336904,0.0,20.848888888888887,0.0
491.1666666666667,61.916666666666664,1004.1166666666667,26.433333333333334,202.66666666666666,20.791666666666668,23.7,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.7071067811865476,-0.7071067811865475,1.313308883882941,0.0,20.817222222222224,0.0
499.0,69.91666666666667,1004.1833333333334,26.3,199.0,20.75,23.7,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.49999999999999994,-0.8660254037844387,1.0293056625806807,0.0,20.783888888888892,0.0
507.8333333333333,76.33333333333333,1004.3833333333333,25.933333333333334,197.33333333333334,20.71,23.733333333333334,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,0.258819045102521,-0.9659258262890682,0.7924109794035283,0.0,20.750555555555554,0.0
516.6666666666666,81.0,1004.7333333333332,24.5,195.66666666666666,20.69,23.8,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,1.2246467991473532e-16,-1.0,0.5841833196675019,0.0,20.716666666666665,0.0
485.6666666666667,74.75,1004.1999999999999,25.8,194.5,20.69,23.8,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.2588190451025208,-0.9659258262890683,0.8387803884079549,0.0,20.69666666666667,0.0
472.8333333333333,63.583333333333336,1003.6833333333334,28.150000000000002,192.33333333333334,20.606666666666666,23.8,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.4999999999999997,-0.8660254037844388,1.388592832264228,0.0,20.662222222222223,0.0
475.0,62.416666666666664,1002.7333333333332,28.133333333333336,189.5,20.55666666666667,23.88333333333333,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.7071067811865471,-0.7071067811865479,1.4316900981352942,0.0,20.61777777777778,0.0
481.5,67.91666666666667,1002.4666666666667,26.666666666666668,187.16666666666666,20.55,23.95,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.8660254037844385,-0.5000000000000004,1.1217001476160033,0.0,20.57111111111111,0.0
494.0,73.33333333333333,1002.1333333333333,25.166666666666668,186.0,20.55,24.0,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.9659258262890683,-0.25881904510252063,0.8531633205596649,0.0,20.552222222222223,0.0
510.5,77.75,1002.1833333333334,23.45,184.83333333333334,20.55,24.0,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-1.0,-1.8369701987210297e-16,0.6423172468229544,0.0,20.55,0.0
557.8333333333334,81.0,1002.0,22.366666666666664,183.83333333333334,20.52,24.0,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.9659258262890684,0.2588190451025203,0.5136840193183028,0.0,20.540000000000003,0.0
543.3333333333334,82.41666666666667,1001.1333333333333,22.0,183.0,20.5,23.899999999999995,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.8660254037844386,0.5000000000000001,0.4648912346303594,0.0,20.523333333333337,0.0
509.4,77.6,1000.0,22.78,182.6,20.502,23.84,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.7071067811865477,0.7071067811865474,0.620988527209672,0.0,20.50733333333333,0.0
494.5,79.66666666666667,999.4,22.46666666666667,182.0,20.49,23.78333333333333,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.5000000000000004,0.8660254037844384,0.5530821491111513,0.0,20.49733333333333,0.0
502.8,82.7,998.74,21.48,181.5,20.47,23.7,0.0,775.0,15.05,25.05,22.9,32.9,21.1,27.623,2,-0.25881904510252157,0.9659258262890681,0.4431019931997453,0.0,20.48733333333333,0.0
505.5,89.25,998.2666666666668,20.683333333333334,180.66666666666666,20.45,23.61666666666667,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.0,1.0,0.26219676457672164,0.0,20.47,0.0
517.0,90.91666666666667,997.2166666666667,20.366666666666664,180.66666666666666,20.45,23.55,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.25881904510252074,0.9659258262890683,0.2172628455091551,0.0,20.456666666666667,0.0
497.1666666666667,88.66666666666667,997.0,20.650000000000002,180.0,20.45,23.483333333333334,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.49999999999999994,0.8660254037844387,0.2758576403284519,0.0,20.45,0.0
479.8333333333333,87.08333333333333,996.3666666666667,19.85,178.83333333333334,20.44,23.38333333333333,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.7071067811865476,0.7071067811865476,0.299234898652985,0.0,20.44666666666667,0.0
481.5,86.66666666666667,995.2666666666668,19.266666666666666,178.16666666666666,20.400000000000002,23.28333333333333,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.8660254037844386,0.5000000000000001,0.2978956501831819,0.0,20.43,0.0
487.6666666666667,84.83333333333333,995.4333333333333,19.96666666666667,178.0,20.39,23.183333333333334,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.9659258262890683,0.25881904510252074,0.3539082133372336,0.0,20.41,0.0
477.5,71.41666666666667,995.75,24.583333333333332,177.16666666666666,20.37666666666667,23.066666666666666,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,1.0,6.123233995736766e-17,0.883225745109455,0.0,20.38888888888889,0.0
475.0,60.75,995.6333333333333,27.03333333333333,176.66666666666666,20.35666666666667,23.0,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.9659258262890683,-0.25881904510252063,1.4021349747990492,0.0,20.374444444444446,0.0
450.0,49.916666666666664,994.9499999999999,30.616666666666664,175.16666666666666,20.330000000000002,23.0,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.8660254037844387,-0.4999999999999998,2.201399296044076,0.0,20.354444444444447,0.0
446.1666666666667,50.166666666666664,994.3333333333334,30.016666666666666,173.83333333333334,20.29,23.150000000000002,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.7071067811865476,-0.7071067811865475,2.116482940036195,0.0,20.325555555555557,0.0
453.0,52.416666666666664,993.7166666666667,29.916666666666668,173.0,20.218,23.380000000000003,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.49999999999999994,-0.8660254037844387,2.0093614187849127,0.0,20.279333333333337,0.0
450.1666666666667,77.41666666666667,993.9166666666666,23.183333333333334,172.0,20.235999999999997,23.7,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,0.258819045102521,-0.9659258262890682,0.6415342373437319,0.0,20.248,0.0
450.1666666666667,79.16666666666667,994.5833333333334,22.099999999999998,170.16666666666666,20.285,23.8,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,1.2246467991473532e-16,-1.0,0.5541852781452707,0.0,20.246333333333332,0.0
458.6666666666667,83.5,995.0500000000001,21.45,168.5,20.31,23.8,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.2588190451025208,-0.9659258262890683,0.4218364751429721,0.0,20.277,0.0
454.0,75.5,995.1666666666666,23.233333333333334,165.66666666666666,20.2,23.8,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.4999999999999997,-0.8660254037844388,0.6980863972391029,0.0,20.264999999999997,0.0
451.6666666666667,67.58333333333333,995.15,24.016666666666666,164.33333333333334,20.15,23.8,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.7071067811865471,-0.7071067811865479,0.9682546475873975,0.0,20.22,0.0
459.5,69.25,994.8000000000001,22.333333333333332,163.0,20.116666666666664,23.733333333333334,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.8660254037844385,-0.5000000000000004,0.8296742028997758,0.0,20.15555555555555,0.0
457.1666666666667,73.16666666666667,995.0666666666666,21.416666666666668,162.5,20.086666666666666,23.7,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.9659258262890683,-0.25881904510252063,0.6846184153204246,0.0,20.117777777777775,0.0
461.1666666666667,80.33333333333333,995.5833333333334,19.183333333333334,161.16666666666666,20.04,23.583333333333332,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-1.0,-1.8369701987210297e-16,0.4371216194799906,0.0,20.08111111111111,0.0
456.8333333333333,80.0,996.1166666666667,18.383333333333333,159.66666666666666,20.04,23.46666666666667,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.9659258262890684,0.2588190451025203,0.4228529616135905,0.0,20.055555555555557,0.0
454.8333333333333,76.41666666666667,996.3166666666666,17.75,159.33333333333334,20.02,23.316666666666666,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.8660254037844386,0.5000000000000001,0.47915849077910194,0.0,20.03333333333333,0.0
465.0,75.75,996.65,17.366666666666667,158.16666666666666,20.015,23.150000000000002,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.7071067811865477,0.7071067811865474,0.48092989070981707,0.0,20.025000000000002,0.0
467.5,75.16666666666667,996.6833333333334,17.133333333333336,158.0,20.01,22.96666666666667,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.5000000000000004,0.8660254037844384,0.4852838371767815,0.0,20.015,0.0
467.1666666666667,75.83333333333333,996.7166666666667,17.05,157.16666666666666,19.97,22.766666666666666,0.0,781.1,9.5,19.5,14.6,24.6,14.6,24.356,2,-0.25881904510252157,0.9659258262890681,0.469770460400162,0.0,19.998333333333335,0.0
480.0,76.08333333333333,996.8000000000001,16.933333333333334,156.83333333333334,19.95,22.599999999999998,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.0,1.0,0.46148594667734155,0.0,19.976666666666667,0.0
469.0,74.66666666666667,996.8166666666666,16.933333333333334,156.16666666666666,19.941666666666666,22.45,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.25881904510252074,0.9659258262890683,0.48882135118436154,0.0,19.953888888888887,0.0
467.8333333333333,81.58333333333333,996.8000000000001,15.966666666666669,155.5,19.971666666666668,22.28333333333333,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.49999999999999994,0.8660254037844387,0.33415549087507834,0.0,19.954444444444444,0.0
469.4,89.0,996.8,14.74,299.3333333333333,25.261666666666667,21.95,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.7071067811865476,0.7071067811865476,0.18447100184946863,0.0,21.724999999999998,0.0
475.8333333333333,91.58333333333333,997.0166666666668,14.616666666666667,414.8333333333333,28.785,21.516666666666666,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.8660254037844386,0.5000000000000001,0.1400291063777058,0.0,24.67277777777778,0.0
486.8333333333333,92.58333333333333,997.3833333333333,15.1,415.8,28.868000000000002,21.380000000000003,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.9659258262890683,0.25881904510252074,0.12729643357122727,0.0,27.638222222222225,0.0
487.3333333333333,91.5,997.9499999999999,15.983333333333334,425.5,29.30333333333333,21.233333333333334,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,1.0,6.123233995736766e-17,0.1543899128172248,0.0,28.985444444444443,0.0
475.0,88.33333333333333,998.3833333333333,16.366666666666667,421.5,29.163333333333338,21.150000000000002,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.9659258262890683,-0.25881904510252063,0.21715294358973056,0.0,29.111555555555555,0.0
468.6666666666667,86.25,998.6333333333333,17.966666666666665,421.6666666666667,29.218333333333334,21.1,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.8660254037844387,-0.4999999999999998,0.2832042520486089,0.0,29.228333333333335,0.0
465.3333333333333,77.16666666666667,998.7833333333333,20.400000000000002,409.1666666666667,28.66,21.1,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.7071067811865476,-0.7071067811865475,0.5472717103850282,0.0,29.01388888888889,0.0
466.0,74.25,998.9,21.383333333333336,398.6,28.182,21.16,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.49999999999999994,-0.8660254037844387,0.6556389140947355,0.0,28.686777777777777,0.0
464.6666666666667,82.0,999.0666666666666,19.333333333333332,397.1666666666667,28.128333333333334,21.25,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,0.258819045102521,-0.9659258262890682,0.40383131455565346,0.0,28.323444444444444,0.0
452.3333333333333,66.91666666666667,998.7833333333333,23.733333333333334,396.5,28.05666666666667,21.349999999999998,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,1.2246467991473532e-16,-1.0,0.9714885700676086,0.0,28.122333333333334,0.0
454.8333333333333,70.75,998.6333333333333,21.683333333333334,391.1666666666667,27.77,21.483333333333334,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.2588190451025208,-0.9659258262890683,0.7585484151730887,0.0,27.985,0.0
463.8333333333333,64.58333333333333,998.5,22.21666666666667,386.0,27.46666666666667,21.600000000000005,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.4999999999999997,-0.8660254037844388,0.9488300145218467,0.0,27.764444444444447,0.0
470.8333333333333,63.916666666666664,998.8666666666667,22.483333333333334,381.1666666666667,27.28333333333333,21.61666666666667,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.7071067811865471,-0.7071067811865479,0.9824880621286258,0.0,27.506666666666664,0.0
486.0,72.58333333333333,999.3833333333333,21.78333333333333,377.1666666666667,27.11,21.7,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.8660254037844385,-0.5000000000000004,0.7153599692392218,0.0,27.286666666666665,0.0
487.0,73.66666666666667,1000.0833333333334,19.716666666666665,374.8333333333333,27.02,21.7,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.9659258262890683,-0.25881904510252063,0.6050301832920091,0.0,27.137777777777774,0.0
476.6666666666667,82.83333333333333,1000.7333333333332,16.766666666666666,374.5,27.05666666666667,21.600000000000005,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-1.0,-1.8369701987210297e-16,0.32775654248632596,0.0,27.06222222222222,0.0
479.3333333333333,86.08333333333333,1001.3000000000001,16.25,377.6666666666667,27.246666666666666,21.566666666666666,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.9659258262890684,0.2588190451025203,0.2571139885523179,0.0,27.10777777777778,0.0
494.0,88.66666666666667,1001.2333333333332,16.01666666666667,380.6666666666667,27.395,21.45,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.8660254037844386,0.5000000000000001,0.20629196848906795,0.0,27.23277777777778,0.0
473.3333333333333,85.66666666666667,1001.1333333333333,16.0,381.5,27.406666666666666,21.3,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.7071067811865477,0.7071067811865474,0.26062109086959556,0.0,27.349444444444444,0.0
471.8333333333333,83.0,1001.1333333333333,16.016666666666666,380.8333333333333,27.36,21.166666666666668,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.5000000000000004,0.8660254037844384,0.30943795273360214,0.0,27.38722222222222,0.0
476.3333333333333,80.33333333333333,1001.1333333333333,16.28333333333333,378.6666666666667,27.31,21.05,0.0,790.0,13.65,23.65,21.9,31.9,21.9,26.22,2,-0.25881904510252157,0.9659258262890681,0.36411951447578406,0.0,27.358888888888888,0.0
478.8333333333333,79.16666666666667,1001.4333333333334,16.366666666666667,376.8333333333333,27.206666666666667,20.95,0.0,798.9,12.8,22.8,22.4,32.4,21.6,24.142,2,0.0,1.0,0.38777311355309,0.0,27.29222222222222,0.0
504.8333333333333,84.83333333333333,1001.8000000000001,15.883333333333333,374.6666666666667,27.081666666666667,20.8,0.0,798.9,12.8,22.8,22.4,32.4,21.6,24.142,2,0.25881904510252074,0.9659258262890683,0.27372514403253567,0.0,27.199444444444442,0.0
518.8333333333334,88.5,1001.6333333333333,15.616666666666667,373.0,27.02,20.68,0.0,798.9,12.8,22.8,22.4,32.4,21.6,24.142,2,0.49999999999999994,0.8660254037844387,0.20403772578694013,0.0,27.102777777777778,0.0
